ticker,datetime_utc,open,high,low,close,volume,currency,exchange_timezone
MSFT,2026-04-06 16:25:00+00:00,371.8299865722656,372.0899963378906,371.6199951171875,372.0050048828125,144020,,
MSFT,2026-04-06 16:30:00+00:00,372.0,372.489990234375,371.82000732421875,372.4661865234375,125078,,
MSFT,2026-04-06 16:35:00+00:00,372.4599914550781,373.0,372.3900146484375,372.8406982421875,118385,,
MSFT,2026-04-06 16:40:00+00:00,372.79998779296875,372.8399963378906,372.5000915527344,372.6376953125,158311,,
MSFT,2026-04-06 16:45:00+00:00,372.6199951171875,372.7200012207031,372.3200988769531,372.510009765625,115575,,
MSFT,2026-04-06 16:50:00+00:00,372.5150146484375,372.5799865722656,372.0,372.20001220703125,120499,,
MSFT,2026-04-06 16:55:00+00:00,372.18341064453125,372.2799987792969,371.8299865722656,372.1700134277344,169050,,
MSFT,2026-04-06 17:00:00+00:00,372.1860046386719,372.20928955078125,371.6000061035156,371.86419677734375,163202,,
MSFT,2026-04-06 17:05:00+00:00,371.8450012207031,372.11248779296875,371.6499938964844,371.9200134277344,110536,,
MSFT,2026-04-06 17:10:00+00:00,371.92999267578125,371.92999267578125,370.6900939941406,371.04510498046875,193522,,
MSFT,2026-04-06 17:15:00+00:00,371.04998779296875,371.4100036621094,370.8599853515625,371.385009765625,139708,,
MSFT,2026-04-06 17:20:00+00:00,371.3599853515625,371.8800048828125,371.17999267578125,371.864013671875,97291,,
MSFT,2026-04-06 17:25:00+00:00,371.8599853515625,372.3299865722656,371.760009765625,372.2650146484375,104701,,
MSFT,2026-04-06 17:30:00+00:00,372.25,372.57000732421875,372.05999755859375,372.05999755859375,104282,,
MSFT,2026-04-06 17:35:00+00:00,372.114990234375,372.2799987792969,371.80010986328125,372.0799865722656,105486,,
MSFT,2026-04-06 17:40:00+00:00,372.0799865722656,372.6700134277344,371.9601135253906,372.635009765625,187393,,
MSFT,2026-04-06 17:45:00+00:00,372.6300048828125,372.6600036621094,371.80999755859375,371.864990234375,115009,,
MSFT,2026-04-06 17:50:00+00:00,371.9100036621094,372.0899963378906,371.6099853515625,371.7300109863281,87838,,
MSFT,2026-04-06 17:55:00+00:00,371.7300109863281,371.8764953613281,371.6300048828125,371.6400146484375,70871,,
MSFT,2026-04-06 18:00:00+00:00,371.6600036621094,371.739990234375,371.4800109863281,371.5899963378906,275554,,
MSFT,2026-04-06 18:05:00+00:00,371.5799865722656,372.239990234375,371.5199890136719,372.2250061035156,100390,,
MSFT,2026-04-06 18:10:00+00:00,372.2300109863281,372.75,372.2200012207031,372.662109375,123970,,
MSFT,2026-04-06 18:15:00+00:00,372.67999267578125,373.2799987792969,372.67498779296875,373.20001220703125,135045,,
MSFT,2026-04-06 18:20:00+00:00,373.1400146484375,373.6600036621094,373.04998779296875,373.5,150521,,
MSFT,2026-04-06 18:25:00+00:00,373.5050048828125,373.5050048828125,372.82000732421875,372.92999267578125,131845,,
MSFT,2026-04-06 18:30:00+00:00,372.92498779296875,373.32000732421875,372.6650085449219,372.7799987792969,91188,,
MSFT,2026-04-06 18:35:00+00:00,372.7300109863281,372.8800048828125,372.55999755859375,372.55999755859375,78464,,
MSFT,2026-04-06 18:40:00+00:00,372.57000732421875,372.6099853515625,372.30609130859375,372.4649963378906,82800,,
MSFT,2026-04-06 18:45:00+00:00,372.4800109863281,372.6098937988281,372.260009765625,372.4049987792969,93291,,
MSFT,2026-04-06 18:50:00+00:00,372.4100036621094,372.7099914550781,372.3699951171875,372.5195007324219,108967,,
MSFT,2026-04-06 18:55:00+00:00,372.4949951171875,372.69000244140625,372.4700012207031,372.5459899902344,98089,,
MSFT,2026-04-06 19:00:00+00:00,372.55999755859375,372.55999755859375,372.1199951171875,372.5,94323,,
MSFT,2026-04-06 19:05:00+00:00,372.5,372.6724853515625,372.29998779296875,372.49200439453125,137409,,
MSFT,2026-04-06 19:10:00+00:00,372.4800109863281,372.79998779296875,372.3200988769531,372.6300048828125,123536,,
MSFT,2026-04-06 19:15:00+00:00,372.6400146484375,372.6400146484375,372.2699890136719,372.389404296875,111521,,
MSFT,2026-04-06 19:20:00+00:00,372.3800048828125,372.739990234375,372.3299865722656,372.3900146484375,119288,,
MSFT,2026-04-06 19:25:00+00:00,372.3800048828125,372.55999755859375,372.20001220703125,372.4100036621094,96885,,
MSFT,2026-04-06 19:30:00+00:00,372.3800048828125,372.4289855957031,372.2239990234375,372.3500061035156,122863,,
MSFT,2026-04-06 19:35:00+00:00,372.3349914550781,372.5400085449219,372.2699890136719,372.3500061035156,105237,,
MSFT,2026-04-06 19:40:00+00:00,372.3500061035156,372.5400085449219,371.7699890136719,372.5199890136719,168062,,
MSFT,2026-04-06 19:45:00+00:00,372.5,372.94000244140625,372.4800109863281,372.92498779296875,176767,,
MSFT,2026-04-06 19:50:00+00:00,372.95001220703125,373.1499938964844,372.6000061035156,372.7699890136719,286545,,
MSFT,2026-04-06 19:55:00+00:00,372.375,372.9100036621094,372.2699890136719,372.8609924316406,591746,,
MSFT,2026-04-07 13:30:00+00:00,370.3450012207031,371.4800109863281,370.0,370.7799987792969,1086950,,
MSFT,2026-04-07 13:35:00+00:00,370.6499938964844,371.0299987792969,369.7699890136719,370.0,328381,,
MSFT,2026-04-07 13:40:00+00:00,370.019287109375,370.9700012207031,369.781494140625,370.56500244140625,308576,,
MSFT,2026-04-07 13:45:00+00:00,370.57000732421875,371.45001220703125,370.489990234375,371.07000732421875,314898,,
MSFT,2026-04-07 13:50:00+00:00,371.07000732421875,371.07000732421875,370.1499938964844,370.4649963378906,168277,,
MSFT,2026-04-07 13:55:00+00:00,370.4751892089844,370.6000061035156,369.6402893066406,369.6600036621094,204523,,
MSFT,2026-04-07 14:00:00+00:00,369.6499938964844,369.8599853515625,368.75,368.9599914550781,291718,,
MSFT,2026-04-07 14:05:00+00:00,369.010009765625,369.010009765625,367.8999938964844,368.239990234375,347575,,
MSFT,2026-04-07 14:10:00+00:00,368.2099914550781,368.6600036621094,368.1000061035156,368.45001220703125,237390,,
MSFT,2026-04-07 14:15:00+00:00,368.4700012207031,369.0350036621094,368.30999755859375,368.95001220703125,230654,,
MSFT,2026-04-07 14:20:00+00:00,368.95001220703125,369.7200012207031,368.8599853515625,369.56500244140625,221634,,
MSFT,2026-04-07 14:25:00+00:00,369.54998779296875,369.79998779296875,369.42999267578125,369.7349853515625,147883,,
MSFT,2026-04-07 14:30:00+00:00,369.7349853515625,370.0299987792969,369.2300109863281,369.6099853515625,154587,,
MSFT,2026-04-07 14:35:00+00:00,369.625,369.75,368.8900146484375,369.0899963378906,133241,,
MSFT,2026-04-07 14:40:00+00:00,369.1199951171875,369.2499084472656,368.7300109863281,369.0899963378906,126886,,
MSFT,2026-04-07 14:45:00+00:00,369.05499267578125,369.3699951171875,368.7099914550781,368.82501220703125,140173,,
MSFT,2026-04-07 14:50:00+00:00,368.760009765625,368.79998779296875,368.17999267578125,368.2550048828125,222917,,
MSFT,2026-04-07 14:55:00+00:00,368.2099914550781,368.260009765625,367.3599853515625,367.375,244183,,
MSFT,2026-04-07 15:00:00+00:00,367.3500061035156,367.42999267578125,366.82000732421875,367.04998779296875,272090,,
MSFT,2026-04-07 15:05:00+00:00,367.0199890136719,367.0899963378906,366.57000732421875,366.9649963378906,185494,,
MSFT,2026-04-07 15:10:00+00:00,366.9800109863281,367.6400146484375,366.9800109863281,367.5899963378906,167065,,
MSFT,2026-04-07 15:15:00+00:00,367.55999755859375,368.739990234375,367.489990234375,368.0899963378906,321941,,
MSFT,2026-04-07 15:20:00+00:00,368.1300048828125,368.1449890136719,367.69500732421875,367.8399963378906,117059,,
MSFT,2026-04-07 15:25:00+00:00,367.8399963378906,368.1600036621094,367.7799987792969,368.114990234375,141350,,
MSFT,2026-04-07 15:30:00+00:00,368.114990234375,368.3800048828125,367.885009765625,368.3800048828125,124435,,
MSFT,2026-04-07 15:35:00+00:00,368.3500061035156,368.5,367.95001220703125,368.2300109863281,257860,,
MSFT,2026-04-07 15:40:00+00:00,368.2489929199219,368.489990234375,367.9599914550781,368.25,233960,,
MSFT,2026-04-07 15:45:00+00:00,368.25,368.8299865722656,368.2250061035156,368.80999755859375,120726,,
MSFT,2026-04-07 15:50:00+00:00,368.82000732421875,369.0199890136719,368.5,368.9599914550781,92830,,
MSFT,2026-04-07 15:55:00+00:00,368.95001220703125,369.4700012207031,368.75,369.2301025390625,137409,,
MSFT,2026-04-07 16:00:00+00:00,369.2799987792969,370.8599853515625,369.20001220703125,369.92999267578125,200423,,
MSFT,2026-04-07 16:05:00+00:00,369.92999267578125,370.19000244140625,369.6300048828125,369.6700134277344,109190,,
MSFT,2026-04-07 16:10:00+00:00,369.6700134277344,369.94989013671875,369.57000732421875,369.79998779296875,283271,,
MSFT,2026-04-07 16:15:00+00:00,369.7699890136719,370.1099853515625,369.5899963378906,369.8900146484375,1261784,,
MSFT,2026-04-07 16:20:00+00:00,369.8550109863281,370.5799865722656,369.7799987792969,370.20001220703125,211299,,
MSFT,2026-04-07 16:25:00+00:00,370.2449951171875,370.82000732421875,369.9649963378906,370.7099914550781,158669,,
MSFT,2026-04-07 16:30:00+00:00,370.67999267578125,370.82000732421875,370.45001220703125,370.739990234375,104592,,
MSFT,2026-04-07 16:35:00+00:00,370.7550048828125,370.7799072265625,370.20001220703125,370.4049987792969,100820,,
MSFT,2026-04-07 16:40:00+00:00,370.45001220703125,370.79998779296875,370.3100891113281,370.5899963378906,84506,,
MSFT,2026-04-07 16:45:00+00:00,370.6199951171875,371.1199951171875,370.614990234375,370.94000244140625,233607,,
MSFT,2026-04-07 16:50:00+00:00,370.8900146484375,371.1650085449219,370.7799987792969,371.0299987792969,195744,,
MSFT,2026-04-07 16:55:00+00:00,371.0400085449219,371.08990478515625,370.6499938964844,370.718994140625,94120,,
MSFT,2026-04-07 17:00:00+00:00,370.6700134277344,371.17999267578125,370.5400085449219,370.70001220703125,156874,,
MSFT,2026-04-07 17:05:00+00:00,370.7250061035156,370.94000244140625,370.5700988769531,370.6300048828125,73029,,
MSFT,2026-04-07 17:10:00+00:00,370.6099853515625,370.70001220703125,370.2699890136719,370.3299865722656,92882,,
MSFT,2026-04-07 17:15:00+00:00,370.32000732421875,370.55999755859375,370.19000244140625,370.44000244140625,101301,,
MSFT,2026-04-07 17:20:00+00:00,370.44500732421875,370.510009765625,370.0799865722656,370.364990234375,85017,,
MSFT,2026-04-07 17:25:00+00:00,370.3799133300781,370.4700012207031,370.20001220703125,370.3172912597656,164768,,
MSFT,2026-04-07 17:30:00+00:00,370.3299865722656,371.0299987792969,370.29998779296875,370.95001220703125,84334,,
MSFT,2026-04-07 17:35:00+00:00,370.95001220703125,371.7799987792969,370.9200134277344,371.29998779296875,161330,,
MSFT,2026-04-07 17:40:00+00:00,371.30499267578125,371.30499267578125,370.8399963378906,370.8800048828125,90250,,
MSFT,2026-04-07 17:45:00+00:00,370.9289855957031,370.9779968261719,370.55999755859375,370.8349914550781,65093,,
MSFT,2026-04-07 17:50:00+00:00,370.8599853515625,371.0799865722656,370.7449951171875,370.7900085449219,67106,,
MSFT,2026-04-07 17:55:00+00:00,370.80999755859375,370.8743896484375,370.5799865722656,370.82000732421875,89426,,
MSFT,2026-04-07 18:00:00+00:00,370.8500061035156,371.260009765625,370.7300109863281,370.9200134277344,120900,,
MSFT,2026-04-07 18:05:00+00:00,370.9100036621094,371.04998779296875,370.760009765625,370.9211120605469,85404,,
MSFT,2026-04-07 18:10:00+00:00,370.8999938964844,370.989990234375,370.6099853515625,370.68011474609375,90405,,
MSFT,2026-04-07 18:15:00+00:00,370.7049865722656,370.7699890136719,370.4501037597656,370.7049865722656,146181,,
MSFT,2026-04-07 18:20:00+00:00,370.7049865722656,370.760009765625,370.1199951171875,370.20001220703125,122925,,
MSFT,2026-04-07 18:25:00+00:00,370.2099914550781,370.41009521484375,370.0400085449219,370.24951171875,125741,,
MSFT,2026-04-07 18:30:00+00:00,370.260009765625,370.260009765625,369.9599914550781,370.13031005859375,138701,,
MSFT,2026-04-07 18:35:00+00:00,370.1199951171875,370.3800048828125,370.0799865722656,370.3299865722656,132871,,
MSFT,2026-04-07 18:40:00+00:00,370.3599853515625,370.45001220703125,369.6300048828125,369.7900085449219,149967,,
MSFT,2026-04-07 18:45:00+00:00,369.8099060058594,370.0450134277344,369.5,369.5931091308594,122118,,
MSFT,2026-04-07 18:50:00+00:00,369.55999755859375,369.8399963378906,369.19000244140625,369.29998779296875,154858,,
MSFT,2026-04-07 18:55:00+00:00,369.2699890136719,369.2799987792969,368.6499938964844,368.9200134277344,195914,,
MSFT,2026-04-07 19:00:00+00:00,368.8999938964844,369.44989013671875,368.7250061035156,369.3900146484375,171785,,
MSFT,2026-04-07 19:05:00+00:00,369.4100036621094,369.4800109863281,368.8389892578125,369.19000244140625,178750,,
MSFT,2026-04-07 19:10:00+00:00,369.18499755859375,369.42999267578125,369.0400085449219,369.2749938964844,142068,,
MSFT,2026-04-07 19:15:00+00:00,369.2749938964844,371.3800048828125,369.17999267578125,371.0799865722656,304555,,
MSFT,2026-04-07 19:20:00+00:00,371.1000061035156,371.6099853515625,370.42999267578125,370.7699890136719,338862,,
MSFT,2026-04-07 19:25:00+00:00,370.739990234375,371.2398986816406,370.3800048828125,370.8500061035156,137636,,
MSFT,2026-04-07 19:30:00+00:00,370.8500061035156,370.9898986816406,370.44000244140625,370.8599853515625,137463,,
MSFT,2026-04-07 19:35:00+00:00,370.8900146484375,370.8900146484375,370.2300109863281,370.3800048828125,141733,,
MSFT,2026-04-07 19:40:00+00:00,370.3800048828125,371.25,370.3599853515625,371.05999755859375,237375,,
MSFT,2026-04-07 19:45:00+00:00,371.0199890136719,372.45001220703125,370.7799987792969,371.3949890136719,467846,,
MSFT,2026-04-07 19:50:00+00:00,371.44000244140625,372.3800048828125,371.3800048828125,372.05499267578125,395673,,
MSFT,2026-04-07 19:55:00+00:00,372.0299987792969,372.45001220703125,371.54998779296875,372.2699890136719,785227,,
MSFT,2026-04-08 13:30:00+00:00,384.9800109863281,385.0,381.6099853515625,381.79998779296875,3311430,,
MSFT,2026-04-08 13:35:00+00:00,381.7799987792969,382.1600036621094,380.29998779296875,380.6499938964844,844047,,
MSFT,2026-04-08 13:40:00+00:00,380.6300048828125,380.70001220703125,378.5450134277344,378.55999755859375,728834,,
MSFT,2026-04-08 13:45:00+00:00,378.57000732421875,380.2200012207031,378.25,380.20001220703125,562688,,
MSFT,2026-04-08 13:50:00+00:00,380.20001220703125,380.2200012207031,378.9599914550781,379.11749267578125,371326,,
MSFT,2026-04-08 13:55:00+00:00,379.0899963378906,379.6400146484375,378.8599853515625,379.1000061035156,343316,,
MSFT,2026-04-08 14:00:00+00:00,379.1099853515625,379.4100036621094,378.7300109863281,379.1600036621094,406443,,
MSFT,2026-04-08 14:05:00+00:00,379.1300964355469,379.489990234375,378.29998779296875,378.70001220703125,352706,,
MSFT,2026-04-08 14:10:00+00:00,378.739990234375,379.3900146484375,378.5400085449219,378.5799865722656,297472,,
MSFT,2026-04-08 14:15:00+00:00,378.6000061035156,379.54998779296875,378.5950012207031,379.114990234375,282555,,
MSFT,2026-04-08 14:20:00+00:00,379.1099853515625,379.55999755859375,378.5799865722656,378.96551513671875,292976,,
MSFT,2026-04-08 14:25:00+00:00,378.9750061035156,379.2699890136719,378.4200134277344,378.69500732421875,455535,,
MSFT,2026-04-08 14:30:00+00:00,378.7099914550781,379.3500061035156,378.69500732421875,378.9100036621094,282880,,
MSFT,2026-04-08 14:35:00+00:00,378.92999267578125,379.1000061035156,378.29998779296875,379.07000732421875,391576,,
MSFT,2026-04-08 14:40:00+00:00,379.0899963378906,379.4198913574219,378.53851318359375,378.8399963378906,317849,,
MSFT,2026-04-08 14:45:00+00:00,378.8299865722656,379.1099853515625,378.1159973144531,378.1499938964844,375181,,
MSFT,2026-04-08 14:50:00+00:00,378.1448059082031,378.6000061035156,377.7200012207031,377.8299865722656,401239,,
MSFT,2026-04-08 14:55:00+00:00,377.7799987792969,378.42498779296875,376.95001220703125,378.2099914550781,381900,,
MSFT,2026-04-08 15:00:00+00:00,378.239990234375,378.57000732421875,378.1499938964844,378.4649963378906,200152,,
MSFT,2026-04-08 15:05:00+00:00,378.45001220703125,378.510009765625,377.69000244140625,377.7431945800781,254677,,
MSFT,2026-04-08 15:10:00+00:00,377.760009765625,378.09991455078125,377.5299987792969,377.76971435546875,199966,,
MSFT,2026-04-08 15:15:00+00:00,377.75201416015625,377.75201416015625,376.989990234375,377.42999267578125,192479,,
MSFT,2026-04-08 15:20:00+00:00,377.43499755859375,377.6199951171875,377.2699890136719,377.4599914550781,204315,,
MSFT,2026-04-08 15:25:00+00:00,377.4800109863281,377.7499084472656,377.32000732421875,377.42999267578125,189288,,
MSFT,2026-04-08 15:30:00+00:00,377.4800109863281,378.0,377.1099853515625,377.9859924316406,228404,,
MSFT,2026-04-08 15:35:00+00:00,377.9800109863281,378.19000244140625,377.8583068847656,377.9200134277344,185020,,
MSFT,2026-04-08 15:40:00+00:00,377.8999938964844,378.17498779296875,377.6900939941406,378.1700134277344,142126,,
MSFT,2026-04-08 15:45:00+00:00,378.1700134277344,378.6199035644531,378.1600036621094,378.5799865722656,181146,,
MSFT,2026-04-08 15:50:00+00:00,378.56500244140625,378.6499938964844,377.94000244140625,378.3800964355469,196118,,
MSFT,2026-04-08 15:55:00+00:00,378.42498779296875,378.79998779296875,378.2900085449219,378.5199890136719,771201,,
MSFT,2026-04-08 16:00:00+00:00,378.5199890136719,379.0,378.4501037597656,378.6950988769531,155333,,
MSFT,2026-04-08 16:05:00+00:00,378.70001220703125,378.92498779296875,378.6600036621094,378.7300109863281,149243,,
MSFT,2026-04-08 16:10:00+00:00,378.739990234375,378.739990234375,378.30999755859375,378.3399963378906,411938,,
MSFT,2026-04-08 16:15:00+00:00,378.3550109863281,378.6400146484375,378.2799987792969,378.3349914550781,126932,,
MSFT,2026-04-08 16:20:00+00:00,378.32000732421875,378.5299987792969,377.9700012207031,377.9800109863281,144717,,
MSFT,2026-04-08 16:25:00+00:00,377.9800109863281,378.19000244140625,377.67498779296875,378.0299987792969,250919,,
MSFT,2026-04-08 16:30:00+00:00,378.0400085449219,378.2193908691406,377.8699951171875,378.1672058105469,139048,,
MSFT,2026-04-08 16:35:00+00:00,378.19000244140625,378.32000732421875,378.010009765625,378.07000732421875,386709,,
MSFT,2026-04-08 16:40:00+00:00,378.0299987792969,378.6400146484375,378.0255126953125,378.510009765625,168271,,
MSFT,2026-04-08 16:45:00+00:00,378.489990234375,378.6099853515625,378.2699890136719,378.5150146484375,144518,,
MSFT,2026-04-08 16:50:00+00:00,378.510009765625,378.5716857910156,378.2099914550781,378.3500061035156,143070,,
MSFT,2026-04-08 16:55:00+00:00,378.3599853515625,378.7992858886719,378.3301086425781,378.4584045410156,208920,,
MSFT,2026-04-08 17:00:00+00:00,378.4457092285156,378.69000244140625,378.2200927734375,378.375,146497,,
MSFT,2026-04-08 17:05:00+00:00,378.3800048828125,378.5098876953125,378.010009765625,378.2200012207031,149050,,
MSFT,2026-04-08 17:10:00+00:00,378.2099914550781,378.21990966796875,377.8800048828125,377.8999938964844,122285,,
MSFT,2026-04-08 17:15:00+00:00,377.9200134277344,378.0,377.2200012207031,377.4100036621094,149656,,
MSFT,2026-04-08 17:20:00+00:00,377.4100036621094,377.5,376.9800109863281,377.25,182709,,
MSFT,2026-04-08 17:25:00+00:00,377.2749938964844,377.2749938964844,376.489990234375,376.760009765625,239037,,
MSFT,2026-04-08 17:30:00+00:00,376.760009765625,376.9599914550781,376.4599914550781,376.6199951171875,228068,,
MSFT,2026-04-08 17:35:00+00:00,376.614990234375,376.7099914550781,376.114990234375,376.1700134277344,218632,,
MSFT,2026-04-08 17:40:00+00:00,376.20001220703125,376.2099914550781,375.1099853515625,375.4750061035156,415014,,
MSFT,2026-04-08 17:45:00+00:00,375.4750061035156,376.0299987792969,375.32000732421875,375.3699951171875,264587,,
MSFT,2026-04-08 17:50:00+00:00,375.3900146484375,375.94000244140625,375.1499938964844,375.760009765625,190600,,
MSFT,2026-04-08 17:55:00+00:00,375.75,375.8550109863281,375.5,375.7650146484375,176570,,
MSFT,2026-04-08 18:00:00+00:00,375.7699890136719,376.2200012207031,375.5,376.1099853515625,211939,,
MSFT,2026-04-08 18:05:00+00:00,376.1109924316406,376.2099914550781,375.8599853515625,375.8999938964844,219087,,
MSFT,2026-04-08 18:10:00+00:00,375.9100036621094,376.0,375.3299865722656,375.3500061035156,183992,,
MSFT,2026-04-08 18:15:00+00:00,375.3500061035156,375.489990234375,373.8800048828125,374.1094055175781,468819,,
MSFT,2026-04-08 18:20:00+00:00,374.05999755859375,374.6099853515625,374.0,374.3999938964844,231272,,
MSFT,2026-04-08 18:25:00+00:00,374.3699951171875,374.5299987792969,374.0400085449219,374.3999938964844,225609,,
MSFT,2026-04-08 18:30:00+00:00,374.3999938964844,374.5,373.6600036621094,373.9549865722656,257578,,
MSFT,2026-04-08 18:35:00+00:00,373.9549865722656,374.2099914550781,373.760009765625,373.8500061035156,202351,,
MSFT,2026-04-08 18:40:00+00:00,373.8550109863281,373.8900146484375,373.1514892578125,373.20001220703125,228583,,
MSFT,2026-04-08 18:45:00+00:00,373.2038879394531,373.43121337890625,372.8800048828125,372.9700012207031,254885,,
MSFT,2026-04-08 18:50:00+00:00,372.9599914550781,373.16009521484375,372.4599914550781,372.69000244140625,350876,,
MSFT,2026-04-08 18:55:00+00:00,372.6600036621094,372.6700134277344,372.1199951171875,372.3299865722656,306844,,
MSFT,2026-04-08 19:00:00+00:00,372.30999755859375,372.69000244140625,372.17498779296875,372.4949951171875,229191,,
MSFT,2026-04-08 19:05:00+00:00,372.4800109863281,372.6700134277344,372.1000061035156,372.1600036621094,318414,,
MSFT,2026-04-08 19:10:00+00:00,372.17498779296875,372.5899963378906,371.9100036621094,372.5429992675781,395232,,
MSFT,2026-04-08 19:15:00+00:00,372.5400085449219,372.55999755859375,371.8800048828125,371.9679870605469,334276,,
MSFT,2026-04-08 19:20:00+00:00,371.9599914550781,372.0849914550781,371.4512939453125,371.8900146484375,367415,,
MSFT,2026-04-08 19:25:00+00:00,371.8999938964844,372.1300048828125,371.4100036621094,371.4700012207031,325533,,
MSFT,2026-04-08 19:30:00+00:00,371.45001220703125,372.1499938964844,371.42999267578125,372.1000061035156,299710,,
MSFT,2026-04-08 19:35:00+00:00,372.0799865722656,372.3699951171875,372.0,372.32000732421875,350270,,
MSFT,2026-04-08 19:40:00+00:00,372.3393859863281,372.5199890136719,371.6600036621094,372.2300109863281,427524,,
MSFT,2026-04-08 19:45:00+00:00,372.2200012207031,372.82000732421875,372.17999267578125,372.7900085449219,418545,,
MSFT,2026-04-08 19:50:00+00:00,372.7900085449219,373.7099914550781,372.7900085449219,373.5400085449219,608517,,
MSFT,2026-04-08 19:55:00+00:00,373.54998779296875,374.45001220703125,373.54998779296875,374.29998779296875,1592863,,
MSFT,2026-04-09 13:30:00+00:00,372.5,372.9599914550781,369.0799865722656,369.1499938964844,1871005,,
MSFT,2026-04-09 13:35:00+00:00,369.17999267578125,369.6000061035156,368.30999755859375,369.0249938964844,571756,,
MSFT,2026-04-09 13:40:00+00:00,369.0014953613281,369.8399963378906,368.510009765625,369.7850036621094,609329,,
MSFT,2026-04-09 13:45:00+00:00,369.82000732421875,370.10009765625,369.3999938964844,369.6600036621094,559498,,
MSFT,2026-04-09 13:50:00+00:00,369.6199035644531,369.6199035644531,367.70001220703125,367.70001220703125,533674,,
MSFT,2026-04-09 13:55:00+00:00,367.67999267578125,368.3699035644531,367.6401062011719,368.3299865722656,512381,,
MSFT,2026-04-09 14:00:00+00:00,368.3500061035156,368.3800048828125,367.20001220703125,367.6650085449219,519222,,
MSFT,2026-04-09 14:05:00+00:00,367.6650085449219,368.2099914550781,367.20001220703125,367.3714904785156,484883,,
MSFT,2026-04-09 14:10:00+00:00,367.3699951171875,368.5899963378906,367.04998779296875,368.2550048828125,414348,,
MSFT,2026-04-09 14:15:00+00:00,368.260009765625,368.3900146484375,367.3399963378906,367.44500732421875,385295,,
MSFT,2026-04-09 14:20:00+00:00,367.4549865722656,367.9100036621094,367.17999267578125,367.760009765625,572129,,
MSFT,2026-04-09 14:25:00+00:00,367.7300109863281,367.7900085449219,367.1199951171875,367.55999755859375,305040,,
MSFT,2026-04-09 14:30:00+00:00,367.5199890136719,367.7749938964844,367.05999755859375,367.364990234375,314014,,
MSFT,2026-04-09 14:35:00+00:00,367.3599853515625,367.94000244140625,367.20001220703125,367.7099914550781,242555,,
MSFT,2026-04-09 14:40:00+00:00,367.7200012207031,367.739990234375,367.0799865722656,367.2699890136719,285982,,
MSFT,2026-04-09 14:45:00+00:00,367.25,367.6600036621094,367.1499938964844,367.2699890136719,301080,,
MSFT,2026-04-09 14:50:00+00:00,367.260009765625,367.8594970703125,367.1300048828125,367.7049865722656,318292,,
MSFT,2026-04-09 14:55:00+00:00,367.7200012207031,368.1300048828125,367.3999938964844,368.1300048828125,337802,,
MSFT,2026-04-09 15:00:00+00:00,368.1300048828125,368.3299865722656,367.82000732421875,368.0599060058594,334620,,
MSFT,2026-04-09 15:05:00+00:00,368.0350036621094,368.0350036621094,367.70001220703125,367.8999938964844,268208,,
MSFT,2026-04-09 15:10:00+00:00,367.9049987792969,368.739990234375,367.8200988769531,368.7049865722656,346380,,
MSFT,2026-04-09 15:15:00+00:00,368.7149963378906,369.7200012207031,368.6700134277344,369.69000244140625,358028,,
MSFT,2026-04-09 15:20:00+00:00,369.69989013671875,369.864990234375,369.1000061035156,369.33160400390625,386946,,
MSFT,2026-04-09 15:25:00+00:00,369.32000732421875,369.5199890136719,368.79998779296875,368.8699951171875,184645,,
MSFT,2026-04-09 15:30:00+00:00,368.885009765625,369.8599853515625,368.3999938964844,369.30230712890625,293570,,
MSFT,2026-04-09 15:35:00+00:00,369.29998779296875,369.4049987792969,368.67999267578125,368.7409973144531,273382,,
MSFT,2026-04-09 15:40:00+00:00,368.70001220703125,369.3299865722656,368.6199951171875,369.0199890136719,277991,,
MSFT,2026-04-09 15:45:00+00:00,369.0299987792969,369.95001220703125,368.7200927734375,369.6199951171875,252247,,
MSFT,2026-04-09 15:50:00+00:00,369.55499267578125,370.1400146484375,369.5299987792969,370.1300048828125,258868,,
MSFT,2026-04-09 15:55:00+00:00,370.1099853515625,370.45001220703125,369.8699951171875,370.239990234375,304140,,
MSFT,2026-04-09 16:00:00+00:00,370.235107421875,371.44000244140625,370.1600036621094,371.2701110839844,281109,,
MSFT,2026-04-09 16:05:00+00:00,371.2699890136719,371.659912109375,370.9700012207031,371.5799865722656,240474,,
MSFT,2026-04-09 16:10:00+00:00,371.5849914550781,372.010009765625,371.04010009765625,371.07501220703125,301242,,
MSFT,2026-04-09 16:15:00+00:00,371.1000061035156,371.6885070800781,371.0,371.61199951171875,189679,,
MSFT,2026-04-09 16:20:00+00:00,371.6000061035156,371.6600036621094,371.2200012207031,371.2699890136719,172734,,
MSFT,2026-04-09 16:25:00+00:00,371.2650146484375,371.3999938964844,371.0400085449219,371.30999755859375,172121,,
MSFT,2026-04-09 16:30:00+00:00,371.29998779296875,371.5249938964844,371.0450134277344,371.4200134277344,231389,,
MSFT,2026-04-09 16:35:00+00:00,371.4049987792969,371.44000244140625,371.05999755859375,371.2300109863281,181837,,
MSFT,2026-04-09 16:40:00+00:00,371.2300109863281,371.55499267578125,371.17999267578125,371.5400085449219,178815,,
MSFT,2026-04-09 16:45:00+00:00,371.5199890136719,371.7300109863281,371.2699890136719,371.6549987792969,174285,,
MSFT,2026-04-09 16:50:00+00:00,371.70001220703125,372.29998779296875,371.6300964355469,372.2101135253906,270333,,
