ticker,datetime_utc,open,high,low,close,volume,currency,exchange_timezone,log_close,gap_minutes,log_return,time_of_day,deseasonalized_return
QQQ,2026-03-23 16:40:00+00:00,587.510009765625,588.1798706054688,587.489990234375,588.0499877929688,1417978,,,6.376811957538553,5.0,0.0008931176800297536,16:40,0.7124753254502321
QQQ,2026-03-23 16:45:00+00:00,588.0599975585938,588.780029296875,587.8300170898438,588.364990234375,842855,,,6.377347487015512,5.0,0.0005355294769584518,16:45,0.682902103143163
QQQ,2026-03-23 16:50:00+00:00,588.3699951171875,588.7899780273438,587.5800170898438,587.8300170898438,1114800,,,6.376437819523148,5.0,-0.0009096674923636527,16:50,-0.9387045837315195
QQQ,2026-03-23 16:55:00+00:00,587.8300170898438,588.030029296875,586.969970703125,587.4450073242188,968663,,,6.375782637082613,5.0,-0.0006551824405347517,16:55,-0.6701102669634864
QQQ,2026-03-23 17:00:00+00:00,587.4600219726562,588.010009765625,586.9400024414062,587.010009765625,822658,,,6.375041872094332,5.0,-0.0007407649882811285,17:00,-0.726840382300439
QQQ,2026-03-23 17:05:00+00:00,587.02001953125,588.0399780273438,586.8200073242188,587.9099731445312,756516,,,6.376573829279514,5.0,0.0015319571851817315,17:05,1.805213729269536
QQQ,2026-03-23 17:10:00+00:00,587.9000244140625,587.969970703125,587.0900268554688,587.14501953125,621328,,,6.375271841328124,5.0,-0.0013019879513898047,17:10,-1.5491762018745925
QQQ,2026-03-23 17:15:00+00:00,587.1400146484375,587.4099731445312,586.4650268554688,586.969970703125,628812,,,6.37497366128464,5.0,-0.00029818004348403093,17:15,-0.27231959434285885
QQQ,2026-03-23 17:20:00+00:00,586.9500122070312,586.97998046875,586.0700073242188,586.5800170898438,707234,,,6.374309090313331,5.0,-0.0006645709713088976,17:20,-1.1427926140985467
QQQ,2026-03-23 17:25:00+00:00,586.5599975585938,587.510009765625,586.469970703125,587.1500244140625,614677,,,6.375280365391712,5.0,0.0009712750783803514,17:25,0.3754631160237735
QQQ,2026-03-23 17:30:00+00:00,587.1400146484375,589.0399780273438,587.125,588.77001953125,1042465,,,6.378035648202629,5.0,0.0027552828109174143,17:30,2.492474122326606
QQQ,2026-03-23 17:35:00+00:00,588.780029296875,589.9400024414062,588.760009765625,589.4400024414062,1271639,,,6.379172937768796,5.0,0.0011372895661665439,17:35,1.2172236373278473
QQQ,2026-03-23 17:40:00+00:00,589.3900146484375,589.4099731445312,588.2999877929688,588.5599975585938,778840,,,6.377678871475908,5.0,-0.0014940662928877302,17:40,-1.4613959556675342
QQQ,2026-03-23 17:45:00+00:00,588.590087890625,588.72998046875,587.9500122070312,588.5,485678,,,6.377576926700331,5.0,-0.00010194477557678994,17:45,-0.05804458801574613
QQQ,2026-03-23 17:50:00+00:00,588.469970703125,589.219970703125,588.3300170898438,589.218994140625,573289,,,6.378797921238973,5.0,0.001220994538641662,17:50,1.3757282046223998
QQQ,2026-03-23 17:55:00+00:00,589.1699829101562,589.989990234375,588.89501953125,589.844970703125,452241,,,6.379859740851781,5.0,0.001061819612808712,17:55,1.3767357350285783
QQQ,2026-03-23 18:00:00+00:00,589.8499755859375,590.3400268554688,589.6199951171875,590.1699829101562,733488,,,6.380410602032404,5.0,0.0005508611806224195,18:00,0.6001827702769964
QQQ,2026-03-23 18:05:00+00:00,590.1699829101562,590.25,588.6199951171875,589.4099731445312,797368,,,6.379121991002874,5.0,-0.001288611029529818,18:05,-1.860085068684519
QQQ,2026-03-23 18:10:00+00:00,589.3800048828125,590.0399780273438,589.3619995117188,589.5599975585938,433372,,,6.379376491827492,5.0,0.0002545008246181979,18:10,0.35240968441573617
QQQ,2026-03-23 18:15:00+00:00,589.5900268554688,589.77001953125,589.0,589.3900146484375,382519,,,6.379088128606704,5.0,-0.0002883632207879572,18:15,-0.23960970447366833
QQQ,2026-03-23 18:20:00+00:00,589.4000244140625,589.5999755859375,589.2100219726562,589.510009765625,400123,,,6.3792916999276255,5.0,0.000203571320921192,18:20,0.4534662189217002
QQQ,2026-03-23 18:25:00+00:00,589.5,589.8599853515625,589.2100219726562,589.3300170898438,377663,,,6.378986327403653,5.0,-0.000305372523972558,18:25,-0.5215803032793701
QQQ,2026-03-23 18:30:00+00:00,589.4400024414062,590.9099731445312,589.4400024414062,590.8599853515625,881141,,,6.381579077919479,5.0,0.002592750515826303,18:30,3.6504871251930093
QQQ,2026-03-23 18:35:00+00:00,590.8900146484375,591.510009765625,590.2899780273438,590.8400268554688,1059015,,,6.381545298625429,5.0,-3.3779294049907094e-05,18:35,-0.0026775475302234677
QQQ,2026-03-23 18:40:00+00:00,590.8499755859375,591.0499877929688,590.4099731445312,590.7559814453125,698503,,,6.38140304118768,5.0,-0.00014225743774964883,18:40,0.07862397781621536
QQQ,2026-03-23 18:45:00+00:00,590.77001953125,591.2799072265625,590.5750122070312,591.1799926757812,449184,,,6.382120527173286,5.0,0.000717485985606281,18:45,1.16552729528551
QQQ,2026-03-23 18:50:00+00:00,591.1799926757812,591.239990234375,590.6600952148438,590.8800048828125,367731,,,6.381612959367881,5.0,-0.0005075678054051735,18:50,-0.6996549761515927
QQQ,2026-03-23 18:55:00+00:00,590.8873291015625,591.1500244140625,590.6300048828125,590.9550170898438,349338,,,6.3817399012941864,5.0,0.00012694192630569034,18:55,0.3358710113546572
QQQ,2026-03-23 19:00:00+00:00,590.969970703125,591.030029296875,590.4299926757812,590.6099853515625,375267,,,6.381155876297888,5.0,-0.0005840249962982824,19:00,-1.0516997610438785
QQQ,2026-03-23 19:05:00+00:00,590.5900268554688,590.989990234375,590.5549926757812,590.8900146484375,393238,,,6.381629899661609,5.0,0.0004740233637212654,19:05,0.5195840340421202
QQQ,2026-03-23 19:10:00+00:00,590.8900146484375,590.9749755859375,590.4400024414062,590.4658203125,487000,,,6.380911751341493,5.0,-0.0007181483201161853,19:10,-0.8731311580050984
QQQ,2026-03-23 19:15:00+00:00,590.469970703125,590.6649780273438,589.8699951171875,590.219970703125,687726,,,6.380495299115509,5.0,-0.0004164522259841874,19:15,-0.40987357420899256
QQQ,2026-03-23 19:20:00+00:00,590.2000122070312,590.3099975585938,589.8699951171875,590.0499877929688,522278,,,6.380207258383627,5.0,-0.0002880407318821554,19:20,-0.3405892009254442
QQQ,2026-03-23 19:25:00+00:00,590.030029296875,590.260009765625,589.6400146484375,589.989990234375,637734,,,6.380105571051397,5.0,-0.00010168733223014925,19:25,-0.2763410539020478
QQQ,2026-03-23 19:30:00+00:00,589.9749755859375,590.260009765625,589.8790283203125,590.0001220703125,545636,,,6.380122743798578,5.0,1.717274718160411e-05,19:30,-0.14068355607618085
QQQ,2026-03-23 19:35:00+00:00,590.010009765625,590.364990234375,589.8200073242188,590.2100219726562,599922,,,6.380478443002854,5.0,0.00035569920427569457,19:35,0.27269638506321847
QQQ,2026-03-23 19:40:00+00:00,590.2000122070312,590.5167236328125,590.030029296875,590.5,684708,,,6.380969635637417,5.0,0.0004911926345627649,19:40,0.66274424494384
QQQ,2026-03-23 19:45:00+00:00,590.47998046875,590.9450073242188,590.14501953125,590.4099731445312,915187,,,6.3808171653260635,5.0,-0.00015247031135334765,19:45,-0.4072678495354499
QQQ,2026-03-23 19:50:00+00:00,590.3800048828125,590.489990234375,589.3099975585938,589.3599853515625,1379372,,,6.379037177519736,5.0,-0.0017799878063273766,19:50,-1.512070462298954
QQQ,2026-03-23 19:55:00+00:00,589.3499755859375,589.469970703125,588.1699829101562,588.1699829101562,2719145,,,6.3770159927030505,5.0,-0.0020211848166855617,19:55,-1.9226164881638448
QQQ,2026-03-24 13:35:00+00:00,585.9799194335938,586.1900024414062,583.5700073242188,583.6849975585938,1197056,,,6.369361449564194,5.0,-0.0039088648994933806,13:35,-2.1247201052858
QQQ,2026-03-24 13:40:00+00:00,583.6901245117188,583.760009765625,582.0499877929688,582.9199829101562,1297431,,,6.3680499263478465,5.0,-0.0013115232163478652,13:40,-0.6556671886924078
QQQ,2026-03-24 13:45:00+00:00,582.9266967773438,584.1799926757812,582.3800048828125,582.4500122070312,871815,,,6.367243365803861,5.0,-0.000806560543985313,13:45,-0.7150563741499432
QQQ,2026-03-24 13:50:00+00:00,582.4299926757812,583.27001953125,581.9400024414062,582.6699829101562,782733,,,6.367620959024578,5.0,0.000377593220716399,13:50,0.13155513125366577
QQQ,2026-03-24 13:55:00+00:00,582.7100219726562,583.9949951171875,582.5499877929688,583.8800048828125,578272,,,6.369695490625076,5.0,0.0020745316004981973,13:55,1.3997506635482857
QQQ,2026-03-24 14:00:00+00:00,583.885009765625,584.8200073242188,583.5,584.340087890625,946767,,,6.37048315561123,5.0,0.000787664986154013,14:00,0.47748138306133514
QQQ,2026-03-24 14:05:00+00:00,584.3499755859375,585.4299926757812,583.5900268554688,585.3099975585938,1035915,,,6.372141617235515,5.0,0.0016584616242854011,14:05,0.9594955560370688
QQQ,2026-03-24 14:10:00+00:00,585.3099975585938,585.4500122070312,582.9299926757812,584.0499877929688,838344,,,6.369986574701044,5.0,-0.0021550425344711854,14:10,-1.5912979325132237
QQQ,2026-03-24 14:15:00+00:00,584.0399780273438,584.3599853515625,583.239990234375,584.1500244140625,856315,,,6.370157840957323,5.0,0.0001712662562791678,14:15,0.2594196436412192
QQQ,2026-03-24 14:20:00+00:00,584.1500244140625,584.510009765625,583.1300048828125,583.5700073242188,500860,,,6.369164422806089,5.0,-0.0009934181512338824,14:20,-0.8774201429143049
QQQ,2026-03-24 14:25:00+00:00,583.5700073242188,584.625,583.0599975585938,583.6300048828125,704201,,,6.369267228765683,5.0,0.00010280595959333283,14:25,0.3238742771774578
QQQ,2026-03-24 14:30:00+00:00,583.6199951171875,584.3800048828125,583.3900146484375,584.25,497229,,,6.370328973418967,5.0,0.0010617446532847907,14:30,0.6970912269438666
QQQ,2026-03-24 14:35:00+00:00,584.27001953125,584.4299926757812,583.1099853515625,583.6201171875,650615,,,6.369250286903565,5.0,-0.0010786865154024383,14:35,-0.7546280714479623
QQQ,2026-03-24 14:40:00+00:00,583.6099853515625,584.72998046875,583.39501953125,584.7100219726562,518494,,,6.371116035401853,5.0,0.0018657484982878003,14:40,1.5384239730080465
QQQ,2026-03-24 14:45:00+00:00,584.6799926757812,585.22998046875,583.760009765625,583.97998046875,881025,,,6.36986670222139,5.0,-0.0012493331804623864,14:45,-0.712327892514825
QQQ,2026-03-24 14:50:00+00:00,583.989990234375,586.9299926757812,583.3300170898438,585.4500122070312,1892477,,,6.372380803145415,5.0,0.002514100924024376,14:50,1.542048164629621
QQQ,2026-03-24 14:55:00+00:00,585.4299926757812,586.6699829101562,583.1300048828125,584.52001953125,1384158,,,6.3707910310206195,5.0,-0.0015897721247952745,14:55,-1.2352012921865458
QQQ,2026-03-24 15:00:00+00:00,584.5399780273438,586.14990234375,584.5399780273438,585.6849975585938,804828,,,6.372782098218581,5.0,0.0019910671979612715,15:00,2.021153806751505
QQQ,2026-03-24 15:05:00+00:00,585.6500244140625,586.0999755859375,585.4349975585938,585.7756958007812,436289,,,6.372936944630216,5.0,0.00015484641163521218,15:05,0.05675988132996926
QQQ,2026-03-24 15:10:00+00:00,585.75,586.3499755859375,585.260009765625,586.169921875,479748,,,6.373609716614073,5.0,0.0006727719838570678,15:10,0.5208587257349849
QQQ,2026-03-24 15:15:00+00:00,586.1799926757812,586.968994140625,586.0798950195312,586.6900024414062,657617,,,6.374496575461769,5.0,0.0008868588476955708,15:15,0.9191201628850397
QQQ,2026-03-24 15:20:00+00:00,586.7000122070312,587.5499877929688,586.219970703125,587.469970703125,580147,,,6.375825131015156,5.0,0.0013285555533872895,15:20,1.0826379792149883
QQQ,2026-03-24 15:25:00+00:00,587.5,587.9299926757812,586.6699829101562,586.8673706054688,619180,,,6.374798849844746,5.0,-0.0010262811704100372,15:25,-0.663358256376806
QQQ,2026-03-24 15:30:00+00:00,586.8599853515625,587.2197265625,585.9199829101562,586.5,454557,,,6.3741726680935304,5.0,-0.0006261817512154266,15:30,-0.7901736598355981
QQQ,2026-03-24 15:35:00+00:00,586.510009765625,587.4099731445312,586.4199829101562,587.0499877929688,303827,,,6.375109974282368,5.0,0.0009373061888373613,15:35,0.9080043529177803
QQQ,2026-03-24 15:40:00+00:00,587.0399780273438,587.2999877929688,586.6799926757812,586.9299926757812,512272,,,6.374905549812442,5.0,-0.00020442446992596786,15:40,-0.13732628369898436
QQQ,2026-03-24 15:45:00+00:00,586.8900146484375,587.239990234375,586.7100219726562,587.1199951171875,347408,,,6.375229219920258,5.0,0.00032367010781619854,15:45,0.49219753302570035
QQQ,2026-03-24 15:50:00+00:00,587.1300048828125,587.739990234375,587.0399780273438,587.0996704101562,415797,,,6.375194601683773,5.0,-3.461823648542861e-05,15:50,-0.1187631213385498
QQQ,2026-03-24 15:55:00+00:00,587.0999755859375,587.1199951171875,585.5599975585938,585.77001953125,808793,,,6.372927254407363,5.0,-0.002267347276409204,15:55,-1.517948682532319
QQQ,2026-03-24 16:00:00+00:00,585.719970703125,586.1799926757812,585.3900146484375,585.4901123046875,576699,,,6.37244929528576,5.0,-0.0004779591216035328,16:00,-0.7131690731809353
QQQ,2026-03-24 16:05:00+00:00,585.530029296875,585.9199829101562,585.0900268554688,585.9000244140625,378606,,,6.373149168220076,5.0,0.0006998729343159482,16:05,0.713947168379233
QQQ,2026-03-24 16:10:00+00:00,585.8800048828125,585.97998046875,585.2999877929688,585.6199951171875,438063,,,6.372671106731515,5.0,-0.0004780614885611101,16:10,-0.8398928922782797
QQQ,2026-03-24 16:15:00+00:00,585.6099853515625,586.7899780273438,585.5599975585938,586.6500244140625,483986,,,6.374428431485693,5.0,0.0017573247541786685,16:15,1.7240500443508475
QQQ,2026-03-24 16:20:00+00:00,586.6199951171875,586.989990234375,586.219970703125,586.8099975585938,287851,,,6.374701083544608,5.0,0.0002726520589142467,16:20,0.13378949343580093
QQQ,2026-03-24 16:25:00+00:00,586.8099975585938,586.8300170898438,586.2899780273438,586.6300048828125,284730,,,6.374394305734377,5.0,-0.00030677781023058515,16:25,-0.04523267704138989
QQQ,2026-03-24 16:30:00+00:00,586.6300048828125,586.7899780273438,586.0599975585938,586.0850219726562,202625,,,6.373464867743206,5.0,-0.000929437991170623,16:30,-1.083951858307685
QQQ,2026-03-24 16:35:00+00:00,586.1099853515625,586.14990234375,584.6300048828125,584.72998046875,533727,,,6.37115016882649,5.0,-0.002314698916716651,16:35,-1.554591746344211
QQQ,2026-03-24 16:40:00+00:00,584.7000122070312,585.6400146484375,584.5800170898438,585.6400146484375,429057,,,6.372705291337981,5.0,0.0015551225114913692,16:40,1.296833729946879
QQQ,2026-03-24 16:45:00+00:00,585.6400146484375,586.27001953125,585.530029296875,585.6998901367188,396949,,,6.372807525519688,5.0,0.00010223418170696164,16:45,0.020710801213500288
QQQ,2026-03-24 16:50:00+00:00,585.6599731445312,586.1749877929688,585.5499877929688,585.5800170898438,260109,,,6.372602838242883,5.0,-0.0002046872768053376,16:50,-0.19276783510034423
QQQ,2026-03-24 16:55:00+00:00,585.5900268554688,585.7899780273438,584.8599853515625,585.47998046875,411905,,,6.3724319902563655,5.0,-0.00017084798651723077,16:55,-0.201417011844516
QQQ,2026-03-24 17:00:00+00:00,585.4500122070312,585.780029296875,583.989990234375,584.02001953125,485564,,,6.369935262259944,5.0,-0.0024967279964211997,17:00,-2.1892380011135835
QQQ,2026-03-24 17:05:00+00:00,584.02001953125,584.0800170898438,583.1199951171875,583.3499755859375,775975,,,6.3687873074183825,5.0,-0.0011479548415618268,17:05,-1.0959440273365462
QQQ,2026-03-24 17:10:00+00:00,583.3800048828125,583.6900024414062,582.7750244140625,583.239990234375,637404,,,6.368598748704334,5.0,-0.00018855871404888092,17:10,-0.21078271949393387
QQQ,2026-03-24 17:15:00+00:00,583.2100219726562,583.4400024414062,582.7000122070312,582.8800048828125,507155,,,6.367981341637299,5.0,-0.0006174070670343923,17:15,-0.6224895760795084
QQQ,2026-03-24 17:20:00+00:00,582.8300170898438,583.4000244140625,582.739990234375,583.0800170898438,530594,,,6.368324427515415,5.0,0.0003430858781161561,17:20,0.22812801801583188
QQQ,2026-03-24 17:25:00+00:00,583.1199951171875,583.6199951171875,582.8499755859375,583.510009765625,559155,,,6.369061606276343,5.0,0.0007371787609278257,17:25,0.24347883140192894
QQQ,2026-03-24 17:30:00+00:00,583.469970703125,584.1699829101562,583.02001953125,583.090087890625,508462,,,6.368341699096531,5.0,-0.0007199071798122958,17:30,-1.0027333424431988
QQQ,2026-03-24 17:35:00+00:00,583.0399780273438,583.7000122070312,582.8400268554688,583.510009765625,469859,,,6.369061606276343,5.0,0.0007199071798122958,17:35,0.7196009965081258
QQQ,2026-03-24 17:40:00+00:00,583.530029296875,583.7899780273438,582.5900268554688,582.77001953125,789036,,,6.367792630875775,5.0,-0.0012689754005679177,17:40,-1.2382484672550225
QQQ,2026-03-24 17:45:00+00:00,582.7750244140625,583.3300170898438,582.5999755859375,583.0700073242188,325117,,,6.368307260314943,5.0,0.0005146294391673578,17:45,0.4781821074014357
QQQ,2026-03-24 17:50:00+00:00,583.0599975585938,584.0900268554688,582.9199829101562,583.5100708007812,482449,,,6.369061710876354,5.0,0.0007544505614109909,17:50,0.7616516125579005
QQQ,2026-03-24 17:55:00+00:00,583.510009765625,584.7650146484375,583.3200073242188,584.5499877929688,1335641,,,6.370842299570044,5.0,0.0017805886936903548,17:55,2.2929044890162493
QQQ,2026-03-24 18:00:00+00:00,584.5549926757812,585.2999877929688,584.2899780273438,584.7100219726562,594542,,,6.371116035401853,5.0,0.0002737358318087857,18:00,0.33325511633161753
QQQ,2026-03-24 18:05:00+00:00,584.6799926757812,584.77001953125,584.1699829101562,584.2808227539062,374285,,,6.37038172813166,5.0,-0.0007343072701928577,18:05,-1.0532638199875117
QQQ,2026-03-24 18:10:00+00:00,584.2999877929688,584.6400146484375,584.0900268554688,584.4249877929688,273584,,,6.370628436992851,5.0,0.00024670886119082525,18:10,0.34110006917753455
QQQ,2026-03-24 18:15:00+00:00,584.4400024414062,584.72998046875,583.72998046875,584.5599975585938,493657,,,6.370859423306477,5.0,0.00023098631362650224,18:15,0.3190449523160645
QQQ,2026-03-24 18:20:00+00:00,584.5474243164062,584.8900146484375,584.1799926757812,584.510009765625,303402,,,6.370773906113005,5.0,-8.551719347238418e-05,18:20,-0.01824304335508795
QQQ,2026-03-24 18:25:00+00:00,584.5399780273438,585.2999877929688,584.4107055664062,584.9495239257812,643307,,,6.3715255596216345,5.0,0.0007516535086296017,18:25,1.382469066337568
QQQ,2026-03-24 18:30:00+00:00,584.9400024414062,585.97998046875,584.6500244140625,585.4600219726562,711208,,,6.372397900557399,5.0,0.0008723409357642709,18:30,1.0904996504432167
QQQ,2026-03-24 18:35:00+00:00,585.4199829101562,587.0380249023438,585.4099731445312,586.969970703125,898572,,,6.37497366128464,5.0,0.0025757607272414162,18:35,3.911004132181257
QQQ,2026-03-24 18:40:00+00:00,586.9600219726562,586.97998046875,585.2550048828125,585.8200073242188,747199,,,6.373012587658507,5.0,-0.0019610736261332917,18:40,-2.4049103712136963
QQQ,2026-03-24 18:45:00+00:00,585.8599853515625,585.9199829101562,585.1900024414062,585.4099731445312,327046,,,6.372312410574114,5.0,-0.000700177084392628,18:45,-0.8636058518632872
QQQ,2026-03-24 18:50:00+00:00,585.4199829101562,586.1699829101562,585.3499755859375,585.7098999023438,305037,,,6.372824615637443,5.0,0.0005122050633286079,18:50,0.8050664031027028
QQQ,2026-03-24 18:55:00+00:00,585.6500244140625,585.6929931640625,584.8900146484375,585.3300170898438,297722,,,6.372175819946855,5.0,-0.0006487956905880665,18:55,-0.626012723465602
QQQ,2026-03-24 19:00:00+00:00,585.2899780273438,586.1300048828125,585.2899780273438,585.6599731445312,436684,,,6.372739370559877,5.0,0.0005635506130223789,19:00,0.27651457729899015
QQQ,2026-03-24 19:05:00+00:00,585.6699829101562,585.97998046875,585.4600219726562,585.8800048828125,258814,,,6.373114998784257,5.0,0.0003756282243800868,19:05,0.4011937840075127
QQQ,2026-03-24 19:10:00+00:00,585.8699951171875,586.2899780273438,585.77001953125,586.280029296875,320944,,,6.373797541129889,5.0,0.0006825423456318092,19:10,0.7231422289078788
QQQ,2026-03-24 19:15:00+00:00,586.27001953125,586.3599853515625,585.8200073242188,586.0650024414062,376839,,,6.373430709093144,5.0,-0.00036683203674492404,19:15,-0.35981998122422604
QQQ,2026-03-24 19:20:00+00:00,586.0800170898438,586.14501953125,585.5499877929688,585.8599853515625,393521,,,6.373080828180849,5.0,-0.0003498809122950419,19:20,-0.4449826473755143
QQQ,2026-03-24 19:25:00+00:00,585.8499755859375,585.989990234375,585.0599975585938,585.0900268554688,328936,,,6.371765727452319,5.0,-0.0013151007285303606,19:25,-1.9111413153817578
