datetime_utc,AAPL,MSFT,QQQ,SPY
2026-03-31 18:55:00+00:00,5.536369253837596,5.914934409823554,6.3557256941741525,6.474877885846944
2026-03-31 19:00:00+00:00,5.5365465673045495,5.915258204635669,6.3562639451069245,6.475340548430339
2026-03-31 19:05:00+00:00,5.535678941106228,5.915447063976856,6.355308692347584,6.474353533351656
2026-03-31 19:10:00+00:00,5.536920812551958,5.916687100417903,6.3567671738685885,6.475540580415434
2026-03-31 19:15:00+00:00,5.5365465673045495,5.916821846206283,6.356957976565097,6.475817850542858
2026-03-31 19:20:00+00:00,5.536310142361242,5.916862208860213,6.35749556480737,6.476387569034449
2026-03-31 19:25:00+00:00,5.536034202493452,5.9164446109203785,6.356871262205478,6.476051904842832
2026-03-31 19:30:00+00:00,5.536074022406398,5.916754763324288,6.357044683405987,6.476526143306463
2026-03-31 19:35:00+00:00,5.536743565437191,5.917198857063721,6.358058880827153,6.477664449814624
2026-03-31 19:40:00+00:00,5.537137385230094,5.917844877815371,6.357946243006332,6.4772461385106785
2026-03-31 19:45:00+00:00,5.539300835990577,5.918789826580028,6.359245090683747,6.478309921984995
2026-03-31 19:50:00+00:00,5.538042648638837,5.916902652085082,6.358067552884526,6.476826243440717
2026-03-31 19:55:00+00:00,5.536507126946392,5.913935354492059,6.358171505962125,6.477341510491514
2026-04-01 13:35:00+00:00,5.541498802026863,5.920089395576655,6.36962701868613,6.485909266419609
2026-04-01 13:40:00+00:00,5.543386808835104,5.911701424014433,6.365886038414295,6.483061434046933
2026-04-01 13:45:00+00:00,5.543144111970118,5.910796644040527,6.364991716886589,6.481929257882519
2026-04-01 13:50:00+00:00,5.539477630455603,5.9126648232220695,6.365954871901813,6.483000300889236
2026-04-01 13:55:00+00:00,5.539732965046897,5.912502518514687,6.366779456006605,6.483550644667362
2026-04-01 14:00:00+00:00,5.5399293365256765,5.915662800770903,6.367981341637299,6.4841007789670675
2026-04-01 14:05:00+00:00,5.540675160735494,5.914961424182594,6.3684615451849895,6.484329826854599
2026-04-01 14:10:00+00:00,5.538416334508058,5.916673616618523,6.368718773263994,6.484009126472053
2026-04-01 14:15:00+00:00,5.540969396221488,5.918678813486153,6.369267228765683,6.484222907080356
2026-04-01 14:20:00+00:00,5.539143679099318,5.9174411637555835,6.369181575297913,6.484054907150815
2026-04-01 14:25:00+00:00,5.537806997502892,5.917575807982241,6.369609873833135,6.484681080839115
2026-04-01 14:30:00+00:00,5.5351980994525505,5.91482642745991,6.368444485002894,6.483917465576089
2026-04-01 14:35:00+00:00,5.537964004369938,5.917091118956957,6.370645564391771,6.485383032659052
2026-04-01 14:40:00+00:00,5.537924619877504,5.917145030551324,6.370363238182801,6.485627147213858
2026-04-01 14:45:00+00:00,5.538082028483133,5.918369503588204,6.371526394362114,6.486435130387968
2026-04-01 14:50:00+00:00,5.5382393522955695,5.917944241224475,6.372047658035116,6.4869561625753756
2026-04-01 14:55:00+00:00,5.537845966325406,5.918357930307854,6.372585744334474,6.486922693742851
2026-04-01 15:00:00+00:00,5.538113483220309,5.917429579726246,6.372619931859095,6.487044570686984
2026-04-01 15:05:00+00:00,5.537885293874753,5.918154350002725,6.373490381827269,6.487638310747676
2026-04-01 15:10:00+00:00,5.537944312317613,5.918638442032671,6.37282482405171,6.487090212614913
2026-04-01 15:15:00+00:00,5.539104341041296,5.918056156943762,6.373328330296193,6.487592693829719
2026-04-01 15:20:00+00:00,5.538042648638837,5.916794882059308,6.372910166043643,6.487189204749581
2026-04-01 15:25:00+00:00,5.537924619877504,5.9168352458015745,6.372141617235515,6.486663737276449
2026-04-01 15:30:00+00:00,5.536881386951697,5.916741033797367,6.372585744334474,6.486930317297665
2026-04-01 15:35:00+00:00,5.537767246538475,5.918705973038803,6.373524538439086,6.487835712321222
2026-04-01 15:40:00+00:00,5.537137385230094,5.91922981933594,6.373797541129889,6.488003635548752
2026-04-01 15:45:00+00:00,5.538986437531088,5.9195656715641185,6.373771930773143,6.488003635548752
2026-04-01 15:50:00+00:00,5.539497292337179,5.9195656715641185,6.374283493054359,6.48844476405192
2026-04-01 15:55:00+00:00,5.539772218456638,5.919391035922901,6.374811849962527,6.48893134880506
2026-04-01 16:00:00+00:00,5.540164907448351,5.920022285708968,6.374854489162622,6.48905298120103
2026-04-01 16:05:00+00:00,5.5399293365256765,5.920075957575496,6.375263317191877,6.489166899577708
2026-04-01 16:10:00+00:00,5.53896676560248,5.919189470121687,6.374351646907495,6.488536010928483
2026-04-01 16:15:00+00:00,5.538711295265297,5.920532256926923,6.375212170848455,6.488938957062209
2026-04-01 16:20:00+00:00,5.539084731400872,5.920907953644848,6.374701083544608,6.488323057650036
2026-04-01 16:25:00+00:00,5.5390261400619805,5.920532256926923,6.374453920997463,6.487950326694139
2026-04-01 16:30:00+00:00,5.539732965046897,5.9198610889088386,6.374530801752797,6.48833828336523
2026-04-01 16:35:00+00:00,5.54024343872542,5.920209674032897,6.374743727467855,6.488581677652922
2026-04-01 16:40:00+00:00,5.540397667943945,5.920827470783663,6.375331404301199,6.4890073359949
2026-04-01 16:45:00+00:00,5.540832077146934,5.920129626561509,6.375246268701395,6.488824919920402
2026-04-01 16:50:00+00:00,5.540282672102834,5.919887970505895,6.375348451340321,6.488976904699948
2026-04-01 16:55:00+00:00,5.539693710096266,5.920296104998142,6.375088556384241,6.4889161321171045
2026-04-01 17:00:00+00:00,5.540420066636724,5.92102870672341,6.376029471479491,6.489675941292422
2026-04-01 17:05:00+00:00,5.5415184242089275,5.9202906981615415,6.375859207974231,6.489691146423079
2026-04-01 17:10:00+00:00,5.541185093953913,5.920143063841489,6.376037885214633,6.4897442698512045
2026-04-01 17:15:00+00:00,5.541498802026863,5.919780521745471,6.375893283772107,6.489698748901709
2026-04-01 17:20:00+00:00,5.542125923088775,5.919001398342016,6.375876246018314,6.489881005659897
2026-04-01 17:25:00+00:00,5.541821023680644,5.918598151010035,6.375603914225281,6.489660735930566
2026-04-01 17:30:00+00:00,5.540361194132601,5.917198857063721,6.37459030485613,6.489106138540598
2026-04-01 17:35:00+00:00,5.54200837531692,5.9178718136653465,6.375144075620111,6.489326530451363
2026-04-01 17:40:00+00:00,5.541118426537164,5.916969971630811,6.374718141332128,6.48905298120103
2026-04-01 17:45:00+00:00,5.541165525074284,5.917225810320202,6.374428431485693,6.488634860050971
2026-04-01 17:50:00+00:00,5.541851583588696,5.916848727421769,6.374189734896953,6.488520788223559
2026-04-01 17:55:00+00:00,5.540420066636724,5.915624035780689,6.372910166043643,6.487364299232739
2026-04-01 18:00:00+00:00,5.540341549229791,5.915015368356152,6.371372477305782,6.486099844972189
2026-04-01 18:05:00+00:00,5.540670849826511,5.91498835545436,6.3715007257736405,6.486328156410077
2026-04-01 18:10:00+00:00,5.540440069323314,5.914502492787746,6.371252666481502,6.486016006050251
2026-04-01 18:15:00+00:00,5.540125669450269,5.91262420823857,6.369644058706081,6.484597029693105
2026-04-01 18:20:00+00:00,5.5382393522955695,5.911176015561751,6.3681356767959825,6.483306115926717
2026-04-01 18:25:00+00:00,5.538553985688305,5.91095922583313,6.3682301089525675,6.483458941734982
2026-04-01 18:30:00+00:00,5.538003327277503,5.9109727869042565,6.3678182900911295,6.483115004153929
2026-04-01 18:35:00+00:00,5.5389078074741604,5.9112843101413,6.368581586212582,6.4838105017008205
2026-04-01 18:40:00+00:00,5.539968582228075,5.911771738539762,6.36933572534373,6.4844214499626815
2026-04-01 18:45:00+00:00,5.539340106366189,5.911203048971203,6.368856255362241,6.484093133810483
2026-04-01 18:50:00+00:00,5.538828811328585,5.911988352214582,6.3687958869359145,6.483978542692028
2026-04-01 18:55:00+00:00,5.538986437531088,5.911582266374519,6.36847870973705,6.483734025307694
2026-04-01 19:00:00+00:00,5.539182955646904,5.911690516970623,6.369121540289326,6.484345113490677
2026-04-01 19:05:00+00:00,5.540106019920009,5.911664818844035,6.369960866556618,6.484894717860196
2026-04-01 19:10:00+00:00,5.541145895966279,5.9105662883641426,6.369900982828227,6.4849252736333804
2026-04-01 19:15:00+00:00,5.5414203692770885,5.911257278928556,6.370722529630516,6.485497462957601
2026-04-01 19:20:00+00:00,5.542282612034667,5.912313102196293,6.370987737585386,6.485695752972198
2026-04-01 19:25:00+00:00,5.543828874549385,5.911568713566125,6.371663178045818,6.486313179139945
2026-04-01 19:30:00+00:00,5.543926633931872,5.911148898747142,6.371107475767086,6.486191306056562
2026-04-01 19:35:00+00:00,5.544962606263715,5.910998502820695,6.371457943328628,6.486480893151392
2026-04-01 19:40:00+00:00,5.544591359106937,5.911311423284282,6.371492169431064,6.486397086171375
2026-04-01 19:45:00+00:00,5.545333715647189,5.911988352214582,6.37168873813919,6.4861302709002935
2026-04-01 19:50:00+00:00,5.54283091970057,5.91196125741931,6.370551464511624,6.4850321183411275
2026-04-01 19:55:00+00:00,5.543965782750622,5.912015446275747,6.370397397312221,6.484909995863495
2026-04-02 13:35:00+00:00,5.525134155931178,5.901020020860095,6.349427372918571,6.469792767450465
2026-04-02 13:40:00+00:00,5.524815271075436,5.899513678211968,6.350309604738526,6.4703195162252785
2026-04-02 13:45:00+00:00,5.528158410208653,5.90052732219642,6.352864577313263,6.472408082433322
2026-04-02 13:50:00+00:00,5.530400818074297,5.902305424133557,6.356020872567117,6.474862453800455
2026-04-02 13:55:00+00:00,5.531411248715415,5.902442038263491,6.358171505962125,6.476402977563407
2026-04-02 14:00:00+00:00,5.527124840203832,5.90084537367557,6.357322221788405,6.475494314232723
2026-04-02 14:05:00+00:00,5.528138584741275,5.9023849094722864,6.359504700143017,6.476726220068976
2026-04-02 14:10:00+00:00,5.5295877784357526,5.904871284489679,6.359625821123648,6.476418385854948
2026-04-02 14:15:00+00:00,5.529984486382438,5.904025832728985,6.361457952283186,6.477433776103721
2026-04-02 14:20:00+00:00,5.529548123201382,5.904884096432406,6.361539105750127,6.4780641082152135
2026-04-02 14:25:00+00:00,5.529924996274376,5.904557673491136,6.359971679619452,6.477495344350218
2026-04-02 14:30:00+00:00,5.532024916934221,5.908164453268487,6.363146062807404,6.480351282071918
2026-04-02 14:35:00+00:00,5.5375311100521705,5.914205487936077,6.371098916059051,6.4868465479756425
2026-04-02 14:40:00+00:00,5.537216515099585,5.913611378408044,6.370739655417964,6.4862369869448635
2026-04-02 14:45:00+00:00,5.538081608279565,5.911609288804005,6.3672778412435465,6.483290813399485
2026-04-02 14:50:00+00:00,5.539772218456638,5.91108118617335,6.36818697696743,6.484184778606692
2026-04-02 14:55:00+00:00,5.542733053137786,5.91350110859783,6.369609873833135,6.485230500641234
2026-04-02 15:00:00+00:00,5.543887543262014,5.914367516501096,6.369164422806089,6.484650517603406
2026-04-02 15:05:00+00:00,5.5429288364252525,5.91512333032054,6.369087337549182,6.484395539090674
2026-04-02 15:10:00+00:00,5.541204722292519,5.915393143086363,6.369805035976438,6.485016842203516
2026-04-02 15:15:00+00:00,5.540969396221488,5.915028874533417,6.369850606653012,6.4849252736333804
2026-04-02 15:20:00+00:00,5.54026302565739,5.914516005893729,6.368804466379839,6.484177134092274
2026-04-02 15:25:00+00:00,5.541734003562524,5.9156897954603584,6.369832524958767,6.485077852211644
2026-04-02 15:30:00+00:00,5.540675160735494,5.915284963249876,6.369232926426114,6.484582865168046
2026-04-02 15:35:00+00:00,5.541266656749786,5.9156358876569275,6.3699524015351585,6.4849558284729385
2026-04-02 15:40:00+00:00,5.540675160735494,5.9165927922294435,6.370072159248519,6.484971012390469
2026-04-02 15:45:00+00:00,5.540007826390308,5.913827264188318,6.368121961406335,6.4833519288003565
2026-04-02 15:50:00+00:00,5.540361194132601,5.914812918548064,6.368409631088155,6.483825703018729
2026-04-02 15:55:00+00:00,5.539575876058359,5.914313454954319,6.367964692120158,6.483107351457199
2026-04-02 16:00:00+00:00,5.538789880788312,5.913530058692941,6.367560935005525,6.482755637520213
2026-04-02 16:05:00+00:00,5.539848443577742,5.913070469778095,6.367174620953803,6.482464969470461
2026-04-02 16:10:00+00:00,5.539104341041296,5.913236477433806,6.366968777320662,6.4821714145127025
2026-04-02 16:15:00+00:00,5.537452365474942,5.912800029512158,6.3654045962069485,6.480811139196849
2026-04-02 16:20:00+00:00,5.538357343917461,5.912678361183339,6.365421813309999,6.480887745906876
2026-04-02 16:25:00+00:00,5.537767246538475,5.912819260667885,6.36595466205082,6.481148202236252
2026-04-02 16:30:00+00:00,5.539104341041296,5.914259472902308,6.367332224095378,6.482449654066049
2026-04-02 16:35:00+00:00,5.539065061405817,5.914313454954319,6.366642212336334,6.482005872417081
2026-04-02 16:40:00+00:00,5.540204143906873,5.91660627711868,6.368358656358683,6.483458941734982
2026-04-02 16:45:00+00:00,5.539732965046897,5.917414298461003,6.368188756722062,6.483520140149216
2026-04-02 16:50:00+00:00,5.539693710096266,5.917360401381735,6.368564423426275,6.483642245915069
2026-04-02 16:55:00+00:00,5.538986437531088,5.916255939899079,6.367363553143271,6.482434338427073
2026-04-02 17:00:00+00:00,5.5399293365256765,5.915811180256111,6.367638138010865,6.482816785636326
2026-04-02 17:05:00+00:00,5.53979187454697,5.9156897954603584,6.367578115022986,6.482755637520213
2026-04-02 17:10:00+00:00,5.541381180510869,5.917060710220804,6.3687873074183825,6.48365763634007
2026-04-02 17:15:00+00:00,5.542125923088775,5.917898748789802,6.369164422806089,6.48403961607778
2026-04-02 17:20:00+00:00,5.542854458824597,5.918006399923866,6.369440082102567,6.4843909719968735
2026-04-02 17:25:00+00:00,5.542576434760669,5.917764148041164,6.3691128589706505,6.484070197990036
2026-04-02 17:30:00+00:00,5.541890813725963,5.917966001314394,6.368564423426275,6.483565943219066
2026-04-02 17:35:00+00:00,5.541579980324211,5.918167813851102,6.3684581959697475,6.483550644667362
2026-04-02 17:40:00+00:00,5.541224350245861,5.917656552961917,6.368067097966554,6.483458941734982
2026-04-02 17:45:00+00:00,5.539127908082016,5.915204273560476,6.365456141649017,6.481224876632109
2026-04-02 17:50:00+00:00,5.5394579681874285,5.915905233054196,6.366298653618394,6.481929257882519
2026-04-02 17:55:00+00:00,5.539732965046897,5.915824346534606,6.366143929754289,6.481898984180217
2026-04-02 18:00:00+00:00,5.541185093953913,5.917198857063721,6.367449362465893,6.48295447190331
2026-04-02 18:05:00+00:00,5.541655649073738,5.917064490816715,6.367666943575557,6.483122190169495
2026-04-02 18:10:00+00:00,5.54169524577358,5.917010328306569,6.36755234488611,6.48295447190331
2026-04-02 18:15:00+00:00,5.541381180510869,5.917064244256547,6.367569525051149,6.483092045888043
2026-04-02 18:20:00+00:00,5.54169482708556,5.916525447286524,6.367140351557675,6.4826026108098445
2026-04-02 18:25:00+00:00,5.541832027747304,5.916335228832022,6.366779665684586,6.482357850109365
2026-04-02 18:30:00+00:00,5.54130273853481,5.917225810320202,6.367166132313726,6.482679080409224
2026-04-02 18:35:00+00:00,5.541204722292519,5.916390743793133,6.366934291224032,6.482449654066049
2026-04-02 18:40:00+00:00,5.541734003562524,5.9178441387117,6.3681014403194,6.483627135085529
2026-04-02 18:45:00+00:00,5.542165501172064,5.916821846206283,6.368290092819752,6.483871398840675
2026-04-02 18:50:00+00:00,5.54296796458884,5.917468110481988,6.368684452105634,6.484162031343238
2026-04-02 18:55:00+00:00,5.542360977188167,5.917171903080743,6.368125730539792,6.4838105017008205
2026-04-02 19:00:00+00:00,5.542321825266603,5.91660627711868,6.368494199445761,6.483917465576089
2026-04-02 19:05:00+00:00,5.543672427717457,5.91664673069537,6.369070183440856,6.484375686061807
2026-04-02 19:10:00+00:00,5.543300701187354,5.916741033797367,6.36909570530012,6.484222907080356
2026-04-02 19:15:00+00:00,5.542595976050114,5.916336544777873,6.36866739572598,6.483932851765958
2026-04-02 19:20:00+00:00,5.5422434570447745,5.919632812081089,6.368495873994494,6.483795206890079
2026-04-02 19:25:00+00:00,5.541734003562524,5.920451498095275,6.368408479736911,6.4836880433925685
2026-04-02 19:30:00+00:00,5.5409889689394785,5.919538781301639,6.368341699096531,6.483581241536727
2026-04-02 19:35:00+00:00,5.541714445421599,5.920599414477087,6.368992986311672,6.48426877119097
2026-04-02 19:40:00+00:00,5.541224350245861,5.919619367942917,6.368358656358683,6.4837019407866165
2026-04-02 19:45:00+00:00,5.54169482708556,5.919579116424206,6.368650234412352,6.484009126472053
2026-04-02 19:50:00+00:00,5.543496373381225,5.920599414477087,6.370808155634977,6.485352490870061
2026-04-02 19:55:00+00:00,5.544747662252225,5.922918004572872,6.371543506388394,6.485977852826341
2026-04-06 13:35:00+00:00,5.551000283476794,5.915905562182314,6.3748714403395415,6.487067717261086
2026-04-06 13:40:00+00:00,5.551640900576332,5.916363768019186,6.376216426680896,6.487311049218474
2026-04-06 13:45:00+00:00,5.554953776008062,5.91827535393821,6.377576926700331,6.487805802681771
2026-04-06 13:50:00+00:00,5.556615712221465,5.920129626561509,6.378256431407584,6.488558844551384
2026-04-06 13:55:00+00:00,5.560527740156006,5.922208208822672,6.379359720373748,6.490010122720449
2026-04-06 14:00:00+00:00,5.556982522916206,5.918517399959571,6.374692554541734,6.486831299530588
2026-04-06 14:05:00+00:00,5.5599120572502345,5.920716110467336,6.3757060603274445,6.487935280823738
2026-04-06 14:10:00+00:00,5.56106619592064,5.920907953644848,6.377092572980699,6.489296108868509
2026-04-06 14:15:00+00:00,5.564386284680725,5.920679915694251,6.377729891815302,6.489637927454267
2026-04-06 14:20:00+00:00,5.566778378553281,5.921001855774092,6.378086546682616,6.4901621128272975
2026-04-06 14:25:00+00:00,5.5674280907219345,5.920639624949021,6.3776109440168085,6.489767075902151
2026-04-06 14:30:00+00:00,5.566893050596322,5.919928291546617,6.377627952241115,6.48988860669527
2026-04-06 14:35:00+00:00,5.563293573367591,5.91827535393821,6.375177967870619,6.487836176749564
2026-04-06 14:40:00+00:00,5.563178487797596,5.918517399959571,6.375671770327351,6.488718479707431
2026-04-06 14:45:00+00:00,5.560489351788874,5.916821846206283,6.373780467631602,6.487342553496157
2026-04-06 14:50:00+00:00,5.560450844545634,5.917992933902046,6.374888495221424,6.488170973455635
2026-04-06 14:55:00+00:00,5.560335431334215,5.918840118921708,6.375263317191877,6.488429539957897
2026-04-06 15:00:00+00:00,5.561026185532014,5.918584692954444,6.37562085270343,6.4885055652869
2026-04-06 15:05:00+00:00,5.55970036171743,5.920237037819614,6.375978364308053,6.488809701612852
2026-04-06 15:10:00+00:00,5.5588603041228515,5.919780521745471,6.375561306968781,6.4884297256189765
2026-04-06 15:15:00+00:00,5.559738897869985,5.919377588533843,6.375195121485976,6.48820978590608
2026-04-06 15:20:00+00:00,5.558023894691342,5.918544317700924,6.374547550361947,6.487729724132443
2026-04-06 15:25:00+00:00,5.557792847109637,5.917198857063721,6.374240829499975,6.487569838135185
2026-04-06 15:30:00+00:00,5.557291256019247,5.916660214857276,6.37390830357537,6.487516599065035
2026-04-06 15:35:00+00:00,5.558833728593785,5.917118075117449,6.374377242421997,6.4876459288489166
2026-04-06 15:40:00+00:00,5.557329885119589,5.917306583564237,6.3747351988286844,6.487836176749564
2026-04-06 15:45:00+00:00,5.558043548338762,5.917912216079971,6.375246268701395,6.488398998241135
2026-04-06 15:50:00+00:00,5.558332777110733,5.91814088597307,6.376063437605918,6.489022551295109
2026-04-06 15:55:00+00:00,5.558795627930653,5.917844631447541,6.3759273584088625,6.488976904699948
2026-04-06 16:00:00+00:00,5.557175477551733,5.917118075117449,6.374922604112607,6.488391571542879
2026-04-06 16:05:00+00:00,5.556596384058964,5.917091118956957,6.374462660109076,6.4881252879714015
2026-04-06 16:10:00+00:00,5.55663539356403,5.917548864157814,6.375175888624521,6.48862604292053
2026-04-06 16:15:00+00:00,5.5564033176415135,5.917360401381735,6.375041664141618,6.4885664556431575
2026-04-06 16:20:00+00:00,5.556635040010395,5.9184095575954565,6.375339927857086,6.488809701612852
2026-04-06 16:25:00+00:00,5.556982522916206,5.918907308168698,6.375492300146328,6.488890615809701
2026-04-06 16:30:00+00:00,5.557561392906338,5.920146259265641,6.376012436045893,6.489189718799843
2026-04-06 16:35:00+00:00,5.5577542358893055,5.921151245957503,6.376148503666933,6.489417696908625
2026-04-06 16:40:00+00:00,5.558429128901431,5.92060662136084,6.376420791044574,6.489607608064529
2026-04-06 16:45:00+00:00,5.558101330178675,5.920263909312599,6.376607880735212,6.489736667718639
2026-04-06 16:50:00+00:00,5.5575227727480705,5.919431377005117,6.37591032123562,6.489220143619374
2026-04-06 16:55:00+00:00,5.556866708696459,5.919350775212245,6.3753825445467855,6.489098531555308
2026-04-06 17:00:00+00:00,5.555205071897663,5.9185287251951415,6.374155600998826,6.488186201486578
2026-04-06 17:05:00+00:00,5.55520471783797,5.918678813486153,6.374129999810596,6.488079693262942
2026-04-06 17:10:00+00:00,5.553811939473949,5.916323631984341,6.372056209626082,6.486221729202047
2026-04-06 17:15:00+00:00,5.554392647198693,5.917239286676018,6.373021131001805,6.486892198942398
2026-04-06 17:20:00+00:00,5.555321078707381,5.9185282327962625,6.374632953503576,6.488072078465459
2026-04-06 17:25:00+00:00,5.55597827517066,5.9196060056021,6.375280365391712,6.488277564802804
2026-04-06 17:30:00+00:00,5.5561714236590545,5.91905512502798,6.375467668545948,6.488323057650036
2026-04-06 17:35:00+00:00,5.555746400547037,5.919108848827542,6.375024611871836,6.488003635548752
2026-04-06 17:40:00+00:00,5.5554564226437275,5.920599414477087,6.374690890337569,6.487881875443593
2026-04-06 17:45:00+00:00,5.554779637777876,5.918530858920818,6.374258103255917,6.487425259118645
2026-04-06 17:50:00+00:00,5.554121652842672,5.918167813851102,6.37386572810944,6.487082590278978
2026-04-06 17:55:00+00:00,5.5536569877099105,5.917925683188775,6.373490381827269,6.486876951193439
2026-04-06 18:00:00+00:00,5.5530758525006405,5.917791086065723,6.372978413555409,6.486663737276449
2026-04-06 18:05:00+00:00,5.5526498663454325,5.919498526538996,6.3739511894981975,6.487295807854751
2026-04-06 18:10:00+00:00,5.554450758482763,5.920672136103646,6.375178175794992,6.488201429285631
2026-04-06 18:15:00+00:00,5.557137313654517,5.922114501682275,6.376348520616076,6.489151779237191
2026-04-06 18:20:00+00:00,5.557580702426168,5.922918004572872,6.377084064350561,6.489752057341713
2026-04-06 18:25:00+00:00,5.557908554125242,5.921390714832072,6.376692900497167,6.489569591628628
2026-04-06 18:30:00+00:00,5.556673576620916,5.920988430029063,6.3763357481438065,6.489144172599081
2026-04-06 18:35:00+00:00,5.556943880394984,5.920398092121067,6.376242182213741,6.489037859137916
2026-04-06 18:40:00+00:00,5.556886031634837,5.920143063841489,6.376454640052667,6.48905298120103
2026-04-06 18:45:00+00:00,5.557059685678014,5.919981968458088,6.376642034841553,6.48940230213897
2026-04-06 18:50:00+00:00,5.557619202611992,5.9202893874088725,6.376965039702927,6.489630417232369
2026-04-06 18:55:00+00:00,5.557484268849429,5.92036049325971,6.377067046873092,6.489645530337503
2026-04-06 19:00:00+00:00,5.557387708209801,5.920237037819614,6.377133454901267,6.489767261315068
2026-04-06 19:05:00+00:00,5.55593959382253,5.920215572876576,6.376522853744282,6.489174506042944
2026-04-06 19:10:00+00:00,5.555417839098755,5.92058598332786,6.376812165123456,6.489402487619532
2026-04-06 19:15:00+00:00,5.5544313884299505,5.919940092519279,6.376607880735212,6.489280897730023
2026-04-06 19:20:00+00:00,5.554403159449452,5.919941731532246,6.3765908551523,6.489159478580256
2026-04-06 19:25:00+00:00,5.553927753487645,5.9199954077223245,6.376480285624122,6.489022736846122
2026-04-06 19:30:00+00:00,5.554121652842672,5.919834288548532,6.376744074964171,6.489356858364272
2026-04-06 19:35:00+00:00,5.554973017897679,5.919834288548532,6.376778016827368,6.489372068347364
2026-04-06 19:40:00+00:00,5.55597827517066,5.9202906981615415,6.376811957538553,6.489615211178282
2026-04-06 19:45:00+00:00,5.5567512345749055,5.921377294306787,6.377653360330025,6.490313709213516
2026-04-06 19:50:00+00:00,5.555881686934785,5.920961577998242,6.376956529987583,6.489660735930566
2026-04-06 19:55:00+00:00,5.556391647597509,5.921205675737433,6.377627952241115,6.49052623904284
2026-04-07 13:35:00+00:00,5.526846414421518,5.91350300563827,6.371457943328628,6.48500156583254
2026-04-07 13:40:00+00:00,5.52250035548708,5.915028874533417,6.370833737591868,6.484604670998311
2026-04-07 13:45:00+00:00,5.519811976096901,5.916390743793133,6.369575583245282,6.483993834698961
2026-04-07 13:50:00+00:00,5.520540511508085,5.914758963452117,6.370885108361348,6.485733823879314
2026-04-07 13:55:00+00:00,5.518737241317429,5.9125836741612305,6.36765531670204,6.483183782470477
2026-04-07 14:00:00+00:00,5.519378734532457,5.910688213921214,6.365937663974121,6.482350191616147
2026-04-07 14:05:00+00:00,5.51769382149052,5.908734872989257,6.363527940717158,6.480611878145972
2026-04-07 14:10:00+00:00,5.515583695424153,5.909305050343775,6.36418257982474,6.481202061938473
2026-04-07 14:15:00+00:00,5.51421475703321,5.910661166590244,6.364974492376867,6.481990549979744
2026-04-07 14:20:00+00:00,5.515020238232529,5.912326644919953,6.367620959024578,6.483871585349955
2026-04-07 14:25:00+00:00,5.512097207516158,5.912786493197941,6.3671121596449485,6.48371882259609
2026-04-07 14:30:00+00:00,5.513227100627186,5.912448356046424,6.367329185439855,6.4840854885954515
2026-04-07 14:35:00+00:00,5.512702705742938,5.911040506818192,6.366367353828795,6.483672933255056
2026-04-07 14:40:00+00:00,5.510723484722791,5.911040506818192,6.3657313556396025,6.483244997725824
2026-04-07 14:45:00+00:00,5.510602186867677,5.910322309900712,6.365937663974121,6.483535439167598
2026-04-07 14:50:00+00:00,5.507605361669931,5.908775646242406,6.365352943119153,6.48280913065707
2026-04-07 14:55:00+00:00,5.50610317159978,5.906383124739081,6.36307124815121,6.480964346748765
2026-04-07 15:00:00+00:00,5.505087613671138,5.905498045299655,6.361733320357879,6.4798403728670975
2026-04-07 15:05:00+00:00,5.5064894168014975,5.905266465679905,6.361336842200033,6.479169935189876
2026-04-07 15:10:00+00:00,5.508699847977915,5.9069681766669815,6.362855716982864,6.480151929359218
2026-04-07 15:15:00+00:00,5.510784128133356,5.908327463536174,6.364733528191235,6.481600122348134
2026-04-07 15:20:00+00:00,5.510480874297609,5.907648051059159,6.363813464850698,6.48069617135147
2026-04-07 15:25:00+00:00,5.512702705742938,5.908395362822241,6.365421813309999,6.481967565883523
2026-04-07 15:30:00+00:00,5.511673183652809,5.9091150273457815,6.3657313556396025,6.481975227307627
2026-04-07 15:35:00+00:00,5.511935716355353,5.908707772773278,6.365094952699279,6.48160788005386
2026-04-07 15:40:00+00:00,5.512561449454596,5.90876205534274,6.364940042467348,6.481086952001109
2026-04-07 15:45:00+00:00,5.513388444922108,5.9102815996626115,6.365882785495049,6.48156320232144
2026-04-07 15:50:00+00:00,5.513630351050052,5.910688213921214,6.366229843791316,6.482051744895989
2026-04-07 15:55:00+00:00,5.515281893807455,5.911420033809443,6.367157538802226,6.482816785636326
2026-04-07 16:00:00+00:00,5.518616850478556,5.9133137787516175,6.370037989007253,6.485291497615849
2026-04-07 16:05:00+00:00,5.517392656137651,5.912610752097725,6.36874451335976,6.484299346096134
2026-04-07 16:10:00+00:00,5.518095275083767,5.9129622859432045,6.369267228765683,6.484909995863495
2026-04-07 16:15:00+00:00,5.51769382149052,5.913205703741515,6.369421365609599,6.484909995863495
2026-04-07 16:20:00+00:00,5.521520913621059,5.914043433113549,6.37073986426722,6.485871109122943
2026-04-07 16:25:00+00:00,5.522140679447762,5.915420062734056,6.370585721652831,6.486038804233154
2026-04-07 16:30:00+00:00,5.522160685175012,5.915500981960044,6.371184405464288,6.486518934179809
2026-04-07 16:35:00+00:00,5.520700619142785,5.914596998305411,6.370432495385748,6.485550809630408
2026-04-07 16:40:00+00:00,5.521260885650106,5.915096320334997,6.371184405464288,6.48628275877657
